True,Pred
4369,4216.973
4672,4045.9587
4661,4257.0435
4655,4225.3667
4716,4217.752
4377,4287.8447
4484,4040.614
4911,4115.5723
5218,4453.7363
5759,4686.341
5456,5166.019
5359,4912.2373
5305,4886.766
5769,4897.3877
5565,5247.0605
5367,5031.7075
5633,4895.2446
5664,5153.4985
6082,5145.3594
6505,5492.042
5813,5836.1816
6379,5296.815
6091,5796.925
6219,5593.7695
6052,5656.1567
6105,5551.6924
6030,5567.459
5969,5505.318
5707,5449.7803
5681,5258.217
6052,5233.687
5904,5509.1895
5426,5351.136
6005,5008.1787
5766,5487.768
5946,5265.4746
5981,5388.864
6104,5437.1777
5991,5531.5522
5670,5441.6567
5709,5217.945
5416,5260.1523
5793,5030.696
