True,Pred
4661,4877.4014
4655,4910.602
4716,4937.8745
4377,4960.5566
4484,4831.709
4911,4814.2524
5218,5010.2695
5759,5229.2363
5456,5552.8125
5359,5593.163
5305,5589.6787
5769,5598.97
5565,5800.329
5367,5818.751
5633,5753.0005
5664,5807.734
6082,5852.445
6505,6038.3604
5813,6292.4243
6379,6148.2686
6091,6309.3906
6219,6295.5015
6052,6343.7495
6105,6313.1885
6030,6312.626
5969,6267.838
5707,6243.1245
5681,6114.318
6052,6046.914
5904,6145.377
5426,6133.5625
6005,5940.6543
5766,6067.323
5946,6032.1147
5981,6091.4126
6104,6136.062
5991,6192.8164
5670,6180.7
5709,6075.1714
5416,6028.0625
5793,5900.052
