True,Pred
4672,4849.4414
4661,4875.7812
4655,4906.7993
4716,4917.976
4377,4947.7593
4484,4888.9834
4911,4866.0483
5218,4940.55
5759,5080.6665
5456,5321.5933
5359,5439.092
5305,5493.554
5769,5503.2925
5565,5605.3467
5367,5634.6143
5633,5590.529
5664,5623.2344
6082,5662.701
6505,5796.568
5813,6000.035
6379,5989.144
6091,6103.29
6219,6114.0464
6052,6143.9795
6105,6114.1157
6030,6092.978
5969,6075.6943
5707,6033.585
5681,5943.221
6052,5863.2344
5904,5903.2085
5426,5907.675
6005,5791.807
5766,5839.931
5946,5836.986
5981,5876.098
6104,5909.006
5991,5968.4927
5670,5995.248
5709,5914.7656
5416,5861.7036
5793,5747.259
