True,Pred
4369,4789.5835
4672,4522.3555
4661,4852.7275
4655,4822.0454
4716,4878.9365
4377,4818.07
4484,4688.983
4911,4619.6216
5218,5061.175
5759,5365.152
5456,5492.964
5359,5445.6997
5305,5446.3926
5769,5423.8887
5565,5680.9424
5367,5613.993
5633,5531.5625
5664,5545.2583
6082,5658.923
6505,5794.5264
5813,5947.9053
6379,5874.6206
6091,5911.3984
6219,5849.4946
6052,5977.8076
6105,5806.9995
6030,5899.956
5969,5827.006
5707,5824.6997
5681,5732.907
6052,5703.99
5904,5795.3525
5426,5784.8545
6005,5652.1973
5766,5705.195
5946,5742.026
5981,5766.022
6104,5702.8984
5991,5864.4634
5670,5795.139
5709,5721.871
5416,5679.0645
5793,5664.284
