True,Pred
4323,33.835644
4825,33.835644
4462,33.835644
4642,33.835644
4369,33.835644
4672,33.835644
4661,33.835644
4655,33.835644
4716,33.835644
4377,33.835644
4484,33.835644
4911,33.835644
5218,33.835644
5759,33.835644
5456,33.835644
5359,33.835644
5305,33.835644
5769,33.835644
5565,33.835644
5367,33.835644
5633,33.835644
5664,33.835644
6082,33.835644
6505,33.835644
5813,33.835644
6379,33.835644
6091,33.835644
6219,33.835644
6052,33.835644
6105,33.835644
6030,33.835644
5969,33.835644
5707,33.835644
5681,33.835644
6052,33.835644
5904,33.835644
5426,33.835644
6005,33.835644
5766,33.835644
5946,33.835644
5981,33.835644
6104,33.835644
5991,33.835644
5670,33.835644
5709,33.835644
5416,33.835644
5793,33.835644
