True,Pred
4716,5827.893
4377,5821.7456
4484,5826.5527
4911,5816.0005
5218,5818.3125
5759,5823.3438
5456,5835.778
5359,5835.622
5305,5821.8613
5769,5812.822
5565,5813.751
5367,5844.061
5633,5866.9424
5664,5861.069
6082,5863.5557
6505,5866.1064
5813,5872.4497
6379,5877.221
6091,5868.988
6219,5861.447
6052,5869.8965
6105,5890.3213
6030,5891.461
5969,5898.126
5707,5907.1655
5681,5897.603
6052,5902.942
5904,5893.989
5426,5903.5654
6005,5905.612
5766,5887.797
5946,5881.82
5981,5889.8916
6104,5889.209
5991,5880.987
5670,5886.0127
5709,5885.6855
5416,5873.8237
5793,5886.0386
5750,5886.381
5399,5897.133
6123,5900.1763
5730,5885.9956
6015,5881.261
5989,5878.042
6333,5878.4775
6388,5868.083
6048,5880.3716
6322,5887.348
6405,5874.9536
6523,5885.278
