True,Pred
4377,4957.6953
4484,4911.3643
4911,4809.347
5218,4973.2827
5759,5131.5376
5456,5380.294
5359,5548.578
5305,5556.4976
5769,5543.803
5565,5600.1694
5367,5517.4336
5633,5537.4297
5664,5599.7437
6082,5738.613
6505,5845.997
5813,6040.2754
6379,5959.6934
6091,6087.4575
6219,6084.0186
6052,6074.441
6105,5989.846
6030,6038.489
5969,5925.4497
5707,5988.846
5681,5758.2646
6052,5747.526
5904,5791.9565
5426,5865.393
6005,5675.2524
5766,5771.4463
5946,5783.8325
5981,5886.5503
6104,5931.52
5991,6023.159
5670,5989.881
5709,5895.1724
5416,5727.78
5793,5628.7134
