True,Pred
4377,4956.9272
4484,4847.7466
4911,4821.2134
5218,4968.8906
5759,5172.453
5456,5488.452
5359,5553.0596
5305,5539.5005
5769,5503.501
5565,5653.1074
5367,5665.771
5633,5593.924
5664,5648.432
6082,5694.039
6505,5874.3574
5813,6132.936
6379,6020.7515
6091,6150.318
6219,6119.6284
6052,6143.8525
6105,6095.839
6030,6086.485
5969,6055.066
5707,6015.1953
5681,5896.4233
6052,5819.798
5904,5918.9556
5426,5926.6206
6005,5751.055
5766,5862.8086
5946,5845.7437
5981,5900.2515
6104,5944.845
5991,6014.029
5670,6009.843
5709,5884.6157
5416,5824.945
5793,5686.03
