True,Pred
4825,4627.795
4462,4718.23
4642,4784.5337
4369,4700.5366
4672,4662.124
4661,4672.2505
4655,4803.354
4716,4795.756
4377,4819.9263
4484,4698.3213
4911,4595.0254
5218,4828.738
5759,5154.894
5456,5518.2734
5359,5624.3057
5305,5451.9336
5769,5387.045
5565,5560.3887
5367,5674.9043
5633,5502.5796
5664,5529.42
6082,5658.0854
6505,5850.671
5813,6215.827
6379,6098.4795
6091,6044.181
6219,6163.8286
6052,6094.942
6105,6077.9844
6030,6028.716
5969,6019.259
5707,5960.569
5681,5821.9385
6052,5697.412
5904,5845.112
5426,5942.1484
6005,5674.326
5766,5714.0957
5946,5862.709
5981,5836.369
6104,5929.3896
5991,5997.5684
5670,6002.026
5709,5815.667
5416,5693.309
5793,5585.706
