True,Pred
4825,4609.606
4462,4743.4277
4642,4757.385
4369,4707.801
4672,4644.0557
4661,4687.281
4655,4795.858
4716,4788.8315
4377,4815.964
4484,4675.5967
4911,4600.09
5218,4845.436
5759,5155.261
5456,5534.881
5359,5593.7437
5305,5430.969
5769,5367.7524
5565,5573.0527
5367,5650.88
5633,5476.3633
5664,5530.546
6082,5647.333
6505,5863.4053
5813,6231.32
6379,6053.744
6091,6065.886
6219,6142.3916
6052,6094.6387
6105,6061.8506
6030,6023.754
5969,6007.315
5707,5948.6265
5681,5796.8115
6052,5683.9287
5904,5855.284
5426,5925.1807
6005,5634.2944
5766,5734.3916
5946,5839.505
5981,5836.105
6104,5922.2896
5991,5995.9897
5670,5987.795
5709,5787.0776
5416,5683.467
5793,5555.1323
