True,Pred
4655,4924.0933
4716,4934.442
4377,4929.6772
4484,4927.401
4911,4898.1597
5218,4976.517
5759,5086.047
5456,5304.894
5359,5406.2705
5305,5467.962
5769,5498.8096
5565,5592.2705
5367,5585.519
5633,5536.9385
5664,5556.2715
6082,5619.016
6505,5701.414
5813,5831.1187
6379,5870.2695
6091,5920.171
6219,5953.221
6052,5949.5977
6105,5910.124
6030,5888.6685
5969,5897.5947
5707,5855.282
5681,5821.974
6052,5766.198
5904,5779.0
5426,5774.0605
6005,5716.252
5766,5730.258
5946,5764.632
5981,5753.3623
6104,5750.4546
5991,5812.538
5670,5838.7764
5709,5808.789
5416,5770.58
5793,5712.7075
