True,Pred
4825,4673.0996
4462,4773.432
4642,4815.071
4369,4741.7983
4672,4700.43
4661,4719.48
4655,4843.1855
4716,4835.2197
4377,4863.129
4484,4732.631
4911,4653.0986
5218,4887.3774
5759,5225.91
5456,5599.7607
5359,5667.46
5305,5527.4463
5769,5461.404
5565,5631.423
5367,5709.8047
5633,5568.0684
5664,5599.864
6082,5699.564
6505,5855.4565
5813,6117.6133
6379,6034.713
6091,5998.7935
6219,6077.668
6052,6028.7607
6105,6015.523
6030,5980.5127
5969,5973.068
5707,5930.3325
5681,5827.554
6052,5730.509
5904,5850.4717
5426,5916.5933
6005,5707.569
5766,5758.224
5946,5857.8843
5981,5841.042
6104,5908.043
5991,5958.471
5670,5960.443
5709,5822.854
5416,5728.308
5793,5635.7886
