True,Pred
4661,4752.514
4655,4785.0547
4716,4810.1387
4377,4830.9014
4484,4727.3164
4911,4702.7803
5218,4858.2407
5759,5053.195
5456,5357.306
5359,5416.4893
5305,5406.864
5769,5399.344
5565,5579.5425
5367,5601.196
5633,5539.008
5664,5584.687
6082,5627.658
6505,5797.453
5813,6036.551
6379,5924.4893
6091,6049.5576
6219,6032.8525
6052,6065.359
6105,6031.3647
6030,6026.0186
5969,5989.1587
5707,5960.7256
5681,5845.4043
6052,5776.931
5904,5866.3994
5426,5869.269
6005,5700.275
5766,5803.106
5946,5782.547
5981,5835.2354
6104,5878.4497
5991,5935.855
5670,5928.3174
5709,5822.631
5416,5768.82
5793,5646.9536
5750,5708.5327
5399,5730.56
6123,5615.023
5730,5795.868
6015,5768.9004
5989,5845.6094
6333,5886.479
6388,6019.432
6048,6112.684
6322,6056.0186
6405,6104.0254
6523,6170.852
