True,Pred
4642,5025.1475
4369,4953.1377
4672,5027.5425
4661,4983.7793
4655,5008.001
4716,4955.1763
4377,5048.9365
4484,4932.434
4911,4891.629
5218,5323.523
5759,5595.344
5456,5912.563
5359,5760.3057
5305,5709.807
5769,5818.1553
5565,5961.372
5367,5793.3633
5633,5720.248
5664,5867.271
6082,5839.1987
6505,6136.229
5813,6361.16
6379,6259.7334
6091,6228.553
6219,6248.8154
6052,6135.4233
6105,6186.1772
6030,6081.1245
5969,6117.104
5707,6026.525
5681,6023.107
6052,5974.7256
5904,6086.224
5426,5983.5205
6005,5958.105
5766,6064.2827
5946,5943.046
5981,5961.347
6104,6036.38
5991,6125.065
5670,6031.4546
5709,5967.559
5416,6021.051
5793,6019.2
