True,Pred
4484,5782.3267
4911,5778.3203
5218,5784.501
5759,5782.429
5456,5782.9604
5359,5782.725
5305,5785.7573
5769,5789.8765
5565,5796.1826
5367,5796.22
5633,5795.791
5664,5794.78
6082,5803.5103
6505,5805.275
5813,5810.3
6379,5807.3643
6091,5807.606
6219,5812.949
6052,5818.4033
6105,5815.088
6030,5818.6704
5969,5815.5767
5707,5822.4116
5681,5819.7686
6052,5824.1045
5904,5818.2705
5426,5822.3887
6005,5816.808
5766,5816.8584
5946,5817.5933
5981,5817.369
6104,5814.7324
5991,5816.0903
5670,5812.1206
5709,5816.666
5416,5815.317
5793,5817.2456
5750,5813.3735
5399,5815.912
6123,5813.0513
5730,5811.4443
6015,5815.394
5989,5813.5605
6333,5812.853
6388,5814.242
6048,5812.0024
6322,5816.322
6405,5814.372
6523,5820.9043
