True,Pred
4484,7437.821
4911,7437.821
5218,7437.821
5759,7437.821
5456,7437.821
5359,7437.821
5305,7437.821
5769,7437.821
5565,7437.821
5367,7437.821
5633,7437.821
5664,7437.821
6082,7437.821
6505,7437.821
5813,7437.821
6379,7437.821
6091,7437.821
6219,7437.821
6052,7437.821
6105,7437.821
6030,7437.821
5969,7437.821
5707,7437.821
5681,7437.821
6052,7437.821
5904,7437.821
5426,7437.821
6005,7437.821
5766,7437.821
5946,7437.821
5981,7437.821
6104,7437.821
5991,7437.821
5670,7437.821
5709,7437.821
5416,7437.821
5793,7437.821
