True,Pred
4672,4936.031
4661,4959.8276
4655,4970.778
4716,4967.8306
4377,4978.9746
4484,4958.2603
4911,4958.958
5218,4994.602
5759,5042.7554
5456,5118.2617
5359,5173.2393
5305,5290.3438
5769,5381.1626
5565,5468.433
5367,5467.319
5633,5434.21
5664,5469.9785
6082,5511.7075
6505,5561.676
5813,5636.12
6379,5677.3022
6091,5749.764
6219,5806.8657
6052,5842.804
6105,5803.5796
6030,5822.743
5969,5808.201
5707,5795.3315
5681,5757.8203
6052,5716.264
5904,5713.0127
5426,5692.612
6005,5617.936
5766,5649.362
5946,5661.677
5981,5657.9697
6104,5660.199
5991,5709.1147
5670,5729.8096
5709,5717.009
5416,5706.288
5793,5646.3823
