True,Pred
4462,4122.4463
4642,4081.1719
4369,3985.086
4672,3857.1128
4661,4013.2185
4655,4127.7964
4716,4051.9067
4377,4097.8584
4484,3853.9326
4911,3850.533
5218,4266.3755
5759,4660.074
5456,5072.2075
5359,4940.9717
5305,4624.2617
5769,4608.869
5565,4977.7705
5367,4988.2456
5633,4646.898
5664,4858.3735
6082,4966.5234
6505,5263.9927
5813,5754.23
6379,5304.3716
6091,5436.054
6219,5493.171
6052,5372.6562
6105,5290.861
6030,5294.2163
5969,5259.833
5707,5191.5513
5681,4965.4556
6052,4909.0337
5904,5232.833
5426,5233.312
6005,4822.4023
5766,5126.2456
5946,5214.5723
5981,5138.7764
6104,5219.694
5991,5303.698
5670,5233.9688
5709,4947.044
5416,4922.7144
5793,4725.4604
