True,Pred
4323,4502.4014
4825,4716.0293
4462,4853.5386
4642,4610.5537
4369,4547.7847
4672,4680.4785
4661,4598.1816
4655,4579.7153
4716,4569.636
4377,4671.904
4484,4674.449
4911,4594.066
5218,4995.838
5759,5483.2812
5456,5820.2275
5359,5633.2705
5305,5572.4717
5769,5538.427
5565,5826.3203
5367,5701.044
5633,5577.5034
5664,5743.0303
6082,5762.0957
6505,6014.5293
5813,6261.116
6379,5853.0713
6091,6188.6016
6219,6019.869
6052,6095.373
6105,5996.701
6030,6028.1675
5969,5983.5986
5707,5947.1436
5681,5788.463
6052,5772.531
5904,5996.701
5426,5908.093
6005,5614.5156
5766,5968.68
5946,5824.4927
5981,5933.3496
6104,5954.3296
5991,6027.575
5670,5960.3125
5709,5765.78
5416,5789.687
5793,5608.254
