True,Pred
4484,5823.607
4911,5827.6
5218,5860.7876
5759,5871.1665
5456,5918.9287
5359,5896.947
5305,5908.345
5769,5917.0684
5565,5934.2637
5367,5965.2427
5633,5938.356
5664,5994.484
6082,6006.869
6505,6037.749
5813,6074.377
6379,6045.717
6091,6076.97
6219,6068.621
6052,6082.1143
6105,6100.762
6030,6075.3496
5969,6136.8726
5707,6089.446
5681,6107.4155
6052,6106.0654
5904,6109.299
5426,6112.59
6005,6070.616
5766,6098.3174
5946,6089.6997
5981,6081.046
6104,6085.6753
5991,6084.754
5670,6102.359
5709,6042.3384
5416,6078.5527
5793,6059.6196
5750,6058.2334
5399,6085.183
6123,6044.733
5730,6095.842
6015,6064.4053
5989,6073.856
6333,6078.0664
6388,6072.143
6048,6123.1426
6322,6053.148
6405,6118.2646
6523,6122.08
