True,Pred
4911,5216.9014
5218,5277.659
5759,5376.271
5456,5538.4004
5359,5600.722
5305,5618.7607
5769,5615.4585
5565,5688.613
5367,5706.9243
5633,5682.292
5664,5707.0454
6082,5731.24
6505,5819.734
5813,5956.478
6379,5931.6445
6091,6001.912
6219,6001.669
6052,6019.307
6105,6001.795
6030,5996.717
5969,5980.5537
5707,5958.6694
5681,5898.4556
6052,5851.459
5904,5884.7217
5426,5887.5713
6005,5807.0127
5766,5846.8677
5946,5839.4272
5981,5864.2295
6104,5888.643
5991,5926.4814
5670,5932.897
5709,5879.4893
5416,5845.7856
5793,5773.353
5750,5787.502
5399,5795.5874
6123,5742.358
5730,5827.1416
6015,5824.8965
5989,5868.5586
6333,5894.9795
6388,5971.1016
6048,6034.192
6322,6016.3545
6405,6045.6797
6523,6080.894
