True,Pred
4462,4766.974
4642,4680.353
4369,4783.02
4672,4610.863
4661,4716.3984
4655,4738.8037
4716,4814.818
4377,4839.753
4484,4692.387
4911,4647.1157
5218,4800.2466
5759,5125.527
5456,5500.1143
5359,5602.0674
5305,5606.985
5769,5497.928
5565,5623.147
5367,5661.192
5633,5639.921
5664,5636.5312
6082,5673.529
6505,5884.223
5813,6149.7935
6379,6103.637
6091,6210.173
6219,6111.9663
6052,6199.7593
6105,6114.5527
6030,6116.4946
5969,6069.0845
5707,6039.496
5681,5916.9834
6052,5827.4463
5904,5893.852
5426,5933.1484
6005,5808.027
5766,5853.377
5946,5818.5635
5981,5942.1064
6104,5950.426
5991,6040.4976
5670,6040.3057
5709,5925.544
5416,5832.2725
5793,5672.588
