True,Pred
4642,4731.707
4369,4784.971
4672,4671.716
4661,4768.1196
4655,4820.121
4716,4827.127
4377,4891.9424
4484,4704.971
4911,4689.278
5218,4928.7837
5759,5177.9624
5456,5539.638
5359,5609.005
5305,5607.9795
5769,5583.2266
5565,5723.5376
5367,5715.8164
5633,5644.4146
5664,5738.6406
6082,5759.3022
6505,5953.3643
5813,6243.4595
6379,6099.6904
6091,6291.145
6219,6243.246
6052,6237.005
6105,6217.109
6030,6191.507
5969,6163.591
5707,6112.5146
5681,5987.4736
6052,5907.692
5904,6017.25
5426,5999.9946
6005,5814.969
5766,5979.761
5946,5921.289
5981,5971.0864
6104,6052.6797
5991,6108.2974
5670,6109.7124
5709,5972.8975
5416,5922.412
5793,5754.5396
