True,Pred
4642,4722.8467
4369,4761.144
4672,4668.7183
4661,4736.05
4655,4783.368
4716,4799.9067
4377,4846.515
4484,4705.9243
4911,4676.5425
5218,4855.9517
5759,5094.935
5456,5486.93
5359,5560.652
5305,5536.26
5769,5483.871
5565,5646.5596
5367,5657.6855
5633,5575.55
5664,5651.679
6082,5691.6846
6505,5912.9473
5813,6236.012
6379,6089.4194
6091,6259.293
6219,6207.4805
6052,6220.9106
6105,6178.5537
6030,6156.9634
5969,6122.373
5707,6070.6416
5681,5928.763
6052,5835.8315
5904,5957.5947
5426,5962.5635
6005,5755.928
5766,5904.096
5946,5866.1987
5981,5933.1157
6104,6003.993
5991,6076.792
5670,6074.699
5709,5918.7983
5416,5847.534
5793,5670.7773
