True,Pred
4672,4815.03
4661,4833.922
4655,4986.552
4716,4929.016
4377,4973.855
4484,4807.3965
4911,4823.875
5218,4960.909
5759,5177.488
5456,5459.3477
5359,5547.4697
5305,5655.572
5769,5650.4434
5565,5664.931
5367,5734.1943
5633,5735.9844
5664,5706.068
6082,5744.324
6505,5895.194
5813,6109.3506
6379,6167.816
6091,6181.7285
6219,6110.257
6052,6155.8813
6105,6088.279
6030,6093.2847
5969,5979.8164
5707,5967.5093
5681,5849.729
6052,5773.0513
5904,5812.1978
5426,5919.009
6005,5804.96
5766,5784.6045
5946,5819.4976
5981,5969.2354
6104,6010.659
5991,6097.412
5670,6033.2217
5709,5908.0083
5416,5780.989
5793,5659.9907
