True,Pred
4661,5685.6953
4655,5703.897
4716,5692.838
4377,5708.449
4484,5698.3076
4911,5713.4277
5218,5686.9297
5759,5681.439
5456,5697.261
5359,5704.914
5305,5732.786
5769,5737.2
5565,5722.5063
5367,5745.487
5633,5751.6997
5664,5741.5186
6082,5724.702
6505,5746.4224
5813,5731.7266
6379,5753.606
6091,5772.0034
6219,5747.1763
6052,5771.918
6105,5786.463
6030,5751.948
5969,5779.592
5707,5763.511
5681,5776.031
6052,5765.3926
5904,5752.2324
5426,5750.2793
6005,5775.9097
5766,5751.9014
5946,5734.605
5981,5766.2812
6104,5756.764
5991,5736.529
5670,5770.946
5709,5764.7827
5416,5768.9106
5793,5759.341
