True,Pred
4672,4575.5513
4661,4679.211
4655,4699.2573
4716,4782.5913
4377,4747.403
4484,4643.9795
4911,4609.6064
5218,5056.276
5759,5421.199
5456,5569.46
5359,5493.966
5305,5495.1636
5769,5533.2344
5565,5707.762
5367,5630.8906
5633,5662.57
5664,5711.56
6082,5660.237
6505,6007.455
5813,6127.659
6379,6101.8555
6091,6143.967
6219,6023.329
6052,6018.373
6105,5973.4766
6030,5958.789
5969,5954.742
5707,5919.7305
5681,5849.785
6052,5795.6685
5904,5872.929
5426,5838.307
6005,5749.7217
5766,5950.7026
5946,5798.417
5981,5821.45
6104,5842.871
5991,5986.665
5670,5894.6104
5709,5888.4854
5416,5802.6426
5793,5718.341
