True,Pred
4462,4657.106
4642,4610.883
4369,4670.8257
4672,4536.6187
4661,4609.7603
4655,4660.296
4716,4719.3125
4377,4744.124
4484,4608.5967
4911,4545.3423
5218,4706.4224
5759,5060.873
5456,5432.3115
5359,5536.0127
5305,5536.5254
5769,5438.4697
5565,5544.796
5367,5591.1436
5633,5566.721
5664,5562.12
6082,5597.068
6505,5760.7695
5813,5960.451
6379,5958.666
6091,6009.925
6219,5951.816
6052,6013.363
6105,5955.159
6030,5952.4507
5969,5918.671
5707,5896.0415
5681,5804.8633
6052,5727.3755
5904,5770.313
5426,5812.2896
6005,5714.268
5766,5733.3535
5946,5720.592
5981,5814.445
6104,5822.7886
5991,5891.778
5670,5897.121
5709,5812.9893
5416,5729.662
5793,5598.3657
