True,Pred
4655,5158.513
4716,5177.585
4377,5210.779
4484,5144.376
4911,5118.725
5218,5203.602
5759,5359.4277
5456,5616.7373
5359,5745.879
5305,5807.0723
5769,5828.327
5565,5961.6885
5367,6015.7534
5633,5992.445
5664,6030.7026
6082,6064.0
6505,6203.455
5813,6429.1577
6379,6428.5205
6091,6547.531
6219,6572.5273
6052,6619.241
6105,6605.5415
6030,6603.218
5969,6575.294
5707,6530.754
5681,6439.286
6052,6349.372
5904,6383.9014
5426,6381.0205
6005,6256.551
5766,6300.9385
5946,6287.459
5981,6322.342
6104,6365.523
5991,6431.004
5670,6446.8164
5709,6373.679
5416,6326.8984
5793,6206.2827
