True,Pred
4825,4652.8394
4462,4772.3374
4642,4794.5874
4369,4723.3047
4672,4683.1226
4661,4708.355
4655,4804.545
4716,4798.062
4377,4820.6963
4484,4717.841
4911,4625.853
5218,4856.9907
5759,5159.557
5456,5580.2217
5359,5628.604
5305,5444.2085
5769,5378.276
5565,5609.609
5367,5680.1035
5633,5495.6064
5664,5546.255
6082,5664.441
6505,5838.7603
5813,6061.5464
6379,5992.563
6091,5977.014
6219,6013.659
6052,5969.4976
6105,5957.601
6030,5927.218
5969,5920.436
5707,5881.3994
5681,5786.4614
6052,5698.9004
5904,5829.4473
5426,5868.26
6005,5687.243
5766,5767.4497
5946,5814.329
5981,5806.357
6104,5862.5044
5991,5910.126
5670,5909.0356
5709,5783.1436
5416,5698.017
5793,5586.604
