True,Pred
4377,5044.095
4484,4872.3193
4911,4894.167
5218,5185.1416
5759,5327.6313
5456,5561.9365
5359,5524.8066
5305,5522.152
5769,5535.821
5565,5690.9497
5367,5636.2363
5633,5560.644
5664,5600.935
6082,5600.2085
6505,5879.1567
5813,6051.548
6379,5989.4272
6091,6053.7017
6219,6009.947
6052,6045.6743
6105,6014.5405
6030,5969.258
5969,5864.589
5707,5795.152
5681,5798.075
6052,5705.4653
5904,5793.901
5426,5715.2246
6005,5681.727
5766,5786.019
5946,5672.149
5981,5777.0327
6104,5848.9736
5991,5933.7354
5670,5845.47
5709,5709.4443
5416,5715.7876
5793,5650.5723
