True,Pred
4462,4763.0166
4642,4731.101
4369,4787.976
4672,4672.2915
4661,4731.1763
4655,4762.946
4716,4821.5747
4377,4838.67
4484,4738.238
4911,4684.252
5218,4793.5215
5759,5057.097
5456,5440.9814
5359,5570.9805
5305,5556.576
5769,5440.126
5565,5570.6763
5367,5633.2656
5633,5596.5894
5664,5585.991
6082,5639.5625
6505,5862.4834
5813,6164.182
6379,6134.943
6091,6215.498
6219,6139.048
6052,6218.8633
6105,6133.9326
6030,6127.6196
5969,6079.755
5707,6044.099
5681,5909.7007
6052,5801.785
5904,5873.2617
5426,5933.1074
6005,5788.9385
5766,5816.2085
5946,5810.1084
5981,5927.335
6104,5946.2017
5991,6043.494
5670,6049.0522
5709,5919.2827
5416,5805.0044
5793,5639.162
