True,Pred
4661,5072.876
4655,5106.1377
4716,5111.4834
4377,5120.1504
4484,5089.1953
4911,5065.5757
5218,5130.1694
5759,5266.6597
5456,5485.5024
5359,5538.3496
5305,5535.786
5769,5522.2554
5565,5602.141
5367,5640.85
5633,5599.306
5664,5594.7144
6082,5638.385
6505,5744.8745
5813,5889.682
6379,5887.699
6091,5910.258
6219,5921.681
6052,5939.1436
6105,5921.0176
6030,5896.605
5969,5895.7485
5707,5872.5356
5681,5828.4346
6052,5782.8438
5904,5800.138
5426,5814.036
6005,5749.8613
5766,5741.557
5946,5767.6875
5981,5788.887
6104,5790.457
5991,5818.373
5670,5847.0034
5709,5797.3315
5416,5764.73
5793,5727.4297
