True,Pred
4716,5400.7705
4377,5403.159
4484,5393.8267
4911,5381.6987
5218,5383.726
5759,5437.11
5456,5466.374
5359,5498.978
5305,5508.226
5769,5489.298
5565,5558.476
5367,5609.4404
5633,5670.208
5664,5682.919
6082,5674.424
6505,5678.77
5813,5725.1533
6379,5768.655
6091,5749.7437
6219,5759.031
6052,5811.8403
6105,5807.0527
6030,5885.686
5969,5856.359
5707,5842.0854
5681,5848.6787
6052,5824.132
5904,5819.6406
5426,5814.2754
6005,5797.6353
5766,5781.265
5946,5769.215
5981,5760.0327
6104,5762.296
5991,5813.8086
5670,5765.159
5709,5766.403
5416,5783.3545
5793,5763.0576
5750,5776.017
5399,5773.235
6123,5777.683
5730,5742.696
6015,5736.399
5989,5739.7275
6333,5724.711
6388,5797.863
6048,5770.2383
6322,5807.2954
6405,5835.117
6523,5837.508
