True,Pred
4462,4754.3696
4642,4645.291
4369,4740.043
4672,4567.0723
4661,4690.166
4655,4719.364
4716,4776.324
4377,4806.3486
4484,4634.375
4911,4603.509
5218,4802.9795
5759,5125.7993
5456,5507.546
5359,5578.6084
5305,5567.4785
5769,5463.4243
5565,5619.789
5367,5642.0293
5633,5599.7305
5664,5619.725
6082,5660.42
6505,5886.3726
5813,6160.8975
6379,6067.787
6091,6203.4907
6219,6097.6836
6052,6184.769
6105,6095.989
6030,6100.5264
5969,6052.4053
5707,6019.8574
5681,5886.082
6052,5799.901
5904,5892.662
5426,5919.3984
6005,5760.7705
5766,5848.189
5946,5804.106
5981,5927.4917
6104,5940.4346
5991,6031.8145
5670,6023.3315
5709,5890.4443
5416,5806.202
5793,5636.511
