True,Pred
4369,5098.729
4672,5108.7075
4661,5113.8267
4655,5110.1436
4716,5110.831
4377,5135.1
4484,5136.3286
4911,5120.922
5218,5140.1045
5759,5163.107
5456,5253.1147
5359,5363.459
5305,5453.2573
5769,5512.7427
5565,5534.593
5367,5513.348
5633,5508.014
5664,5554.776
6082,5567.074
6505,5581.107
5813,5667.2007
6379,5704.316
6091,5789.934
6219,5837.4688
6052,5813.2437
6105,5810.842
6030,5816.5127
5969,5796.8926
5707,5778.527
5681,5743.343
6052,5711.2686
5904,5701.501
5426,5675.6343
6005,5637.5215
5766,5681.156
5946,5673.268
5981,5642.4956
6104,5680.67
5991,5718.0
5670,5727.838
5709,5723.995
5416,5713.241
5793,5661.6553
5750,5619.9756
5399,5601.372
6123,5567.077
5730,5620.837
6015,5637.1016
5989,5639.875
6333,5697.074
6388,5745.284
6048,5781.1255
6322,5805.54
6405,5849.9434
6523,5875.859
