True,Pred
4377,5637.159
4484,5654.7954
4911,5639.7915
5218,5642.6206
5759,5659.848
5456,5685.405
5359,5723.2075
5305,5741.896
5769,5756.691
5565,5773.796
5367,5796.861
5633,5820.5728
5664,5834.4253
6082,5871.3906
6505,5873.507
5813,5886.642
6379,5914.522
6091,5924.1035
6219,5949.4233
6052,5958.4717
6105,5959.6436
6030,5979.461
5969,5986.9746
5707,6002.535
5681,5977.582
6052,5973.188
5904,5962.369
5426,5966.976
6005,5950.8916
5766,5931.617
5946,5944.4873
5981,5936.326
6104,5922.8887
5991,5937.5156
5670,5948.4785
5709,5950.1216
5416,5926.606
5793,5935.0913
