True,Pred
4484,5653.469
4911,5656.358
5218,5657.2065
5759,5655.7393
5456,5654.4595
5359,5653.722
5305,5656.219
5769,5660.271
5565,5662.1377
5367,5658.8613
5633,5656.313
5664,5661.1816
6082,5663.385
6505,5665.488
5813,5664.691
6379,5661.0674
6091,5665.21
6219,5668.4473
6052,5667.285
6105,5666.6377
6030,5666.3506
5969,5668.2456
5707,5668.439
5681,5670.0977
6052,5668.638
5904,5670.9575
5426,5668.361
6005,5665.9937
5766,5669.377
5946,5669.15
5981,5667.3003
6104,5667.233
5991,5666.169
5670,5666.687
5709,5666.7
5416,5668.622
5793,5666.6235
5750,5668.1064
5399,5666.6997
6123,5664.151
5730,5668.2363
6015,5667.1826
5989,5666.543
6333,5666.5938
6388,5666.5
6048,5666.5503
6322,5664.987
6405,5668.495
6523,5668.4805
