True,Pred
4369,4753.7495
4672,4629.3296
4661,4751.268
4655,4790.1484
4716,4813.108
4377,4814.2676
4484,4671.707
4911,4655.182
5218,4903.3706
5759,5223.494
5456,5512.6997
5359,5581.1978
5305,5474.5327
5769,5465.438
5565,5719.357
5367,5741.657
5633,5551.0405
5664,5642.786
6082,5770.8716
6505,5894.7188
5813,6131.5156
6379,5989.841
6091,5978.923
6219,6111.5938
6052,6042.588
6105,6023.363
6030,6014.847
5969,6002.804
5707,5960.3013
5681,5849.7246
6052,5777.778
5904,5926.175
5426,5954.048
6005,5696.4307
5766,5799.2446
5946,5921.4326
5981,5847.7812
6104,5932.06
5991,5994.4155
5670,5972.5703
5709,5825.5894
5416,5766.796
5793,5712.7812
