True,Pred
4484,5062.495
4911,5048.94
5218,5144.5566
5759,5256.731
5456,5455.261
5359,5502.034
5305,5521.6157
5769,5523.838
5565,5642.4897
5367,5674.139
5633,5656.004
5664,5727.4717
6082,5786.5186
6505,5917.3433
5813,6090.006
6379,6020.2764
6091,6125.3257
6219,6127.898
6052,6170.3765
6105,6154.4575
6030,6169.398
5969,6172.458
5707,6161.831
5681,6098.9556
6052,6049.994
5904,6094.443
5426,6095.6865
6005,5970.456
5766,6033.8896
5946,6006.9985
5981,6032.1826
6104,6049.9204
5991,6087.8145
5670,6083.8813
5709,6014.507
5416,5988.365
5793,5899.158
