True,Pred
4369,4683.9604
4672,4513.2993
4661,4683.212
4655,4712.8438
4716,4735.293
4377,4781.4897
4484,4576.7114
4911,4564.983
5218,4860.67
5759,5189.4004
5456,5482.587
5359,5534.786
5305,5552.749
5769,5547.8433
5565,5691.619
5367,5667.743
5633,5605.3047
5664,5671.035
6082,5716.737
6505,5855.679
5813,6067.399
6379,5961.1772
6091,6107.358
6219,6087.5566
6052,6112.9673
6105,6052.9673
6030,6067.732
5969,6029.635
5707,5999.298
5681,5893.2334
6052,5837.986
5904,5922.062
5426,5907.2324
6005,5746.974
5766,5872.024
5946,5850.533
5981,5884.1094
6104,5913.5747
5991,5990.7847
5670,5974.9204
5709,5877.075
5416,5841.3955
5793,5723.495
