True,Pred
4911,5163.3647
5218,5219.4097
5759,5324.636
5456,5504.3516
5359,5596.1187
5305,5635.017
5769,5643.5137
5565,5723.009
5367,5753.626
5633,5735.8906
5664,5761.0205
6082,5788.8135
6505,5883.232
5813,6035.985
6379,6032.2324
6091,6110.6797
6219,6122.029
6052,6145.028
6105,6131.2812
6030,6125.751
5969,6108.381
5707,6083.507
5681,6018.144
6052,5961.1494
5904,5985.3955
5426,5988.422
6005,5906.2803
5766,5936.889
5946,5930.36
5981,5955.1196
6104,5982.9775
5991,6025.9673
5670,6039.0356
5709,5987.9653
5416,5948.6553
5793,5868.749
