True,Pred
4825,4155.375
4462,4572.135
4642,4293.3745
4369,4422.405
4672,4198.384
4661,4440.7153
4655,4457.4814
4716,4451.3027
4377,4503.6914
4484,4210.482
4911,4277.8037
5218,4659.884
5759,4961.983
5456,5461.5337
5359,5240.044
5305,5132.454
5769,5077.017
5565,5476.759
5367,5337.509
5633,5147.6875
5664,5362.284
6082,5412.731
6505,5779.1387
5813,6182.839
6379,5608.7163
6091,6051.9424
6219,5846.1084
6052,5934.777
6105,5801.0874
6030,5832.423
5969,5772.0493
5707,5712.4873
5681,5477.053
6052,5434.032
5904,5753.944
5426,5658.045
6005,5223.2847
5766,5693.7246
5946,5532.042
5981,5669.1577
6104,5715.461
5991,5825.27
5670,5738.1255
5709,5446.0303
5416,5455.048
5793,5201.043
