True,Pred
4642,4803.883
4369,4786.082
4672,4793.7563
4661,4866.375
4655,4846.1777
4716,4838.199
4377,4912.2393
4484,4727.224
4911,4689.874
5218,5167.3145
5759,5387.2373
5456,5732.978
5359,5585.2666
5305,5526.8213
5769,5617.627
5565,5782.0444
5367,5626.208
5633,5539.5146
5664,5651.247
6082,5676.8647
6505,5979.4497
5813,6230.545
6379,6085.4194
6091,6105.825
6219,6090.1963
6052,6001.8257
6105,6019.856
6030,5936.5103
5969,5930.1885
5707,5860.16
5681,5845.062
6052,5792.369
5904,5943.2817
5426,5837.397
6005,5742.6147
5766,5887.001
5946,5767.961
5981,5836.5713
6104,5872.9995
5991,5982.9526
5670,5883.2803
5709,5797.092
5416,5841.828
5793,5771.646
