True,Pred
4462,5079.707
4642,5060.2163
4369,5097.37
4672,5037.9717
4661,5059.946
4655,5067.3496
4716,5107.0776
4377,5116.151
4484,5063.345
4911,5036.67
5218,5089.5605
5759,5238.9673
5456,5456.8096
5359,5525.134
5305,5530.7656
5769,5458.904
5565,5526.2446
5367,5557.2017
5633,5551.1865
5664,5536.7056
6082,5558.984
6505,5679.551
5813,5834.894
6379,5828.6035
6091,5869.2207
6219,5819.873
6052,5864.3887
6105,5822.3193
6030,5819.1274
5969,5794.352
5707,5778.724
5681,5713.977
6052,5657.8228
5904,5685.4365
5426,5715.675
6005,5662.061
5766,5666.7466
5946,5652.216
5981,5718.8926
6104,5721.757
5991,5773.276
5670,5777.9785
5709,5722.768
5416,5660.2944
5793,5568.7
