True,Pred
4377,5011.7417
4484,4927.2876
4911,4922.209
5218,5029.4756
5759,5184.1807
5456,5415.8203
5359,5459.1533
5305,5455.7754
5769,5446.7
5565,5579.4644
5367,5601.02
5633,5575.7183
5664,5645.675
6082,5691.936
6505,5828.7905
5813,6009.032
6379,5920.139
6091,6039.462
6219,6030.328
6052,6061.495
6105,6040.8647
6030,6055.713
5969,6045.2915
5707,6026.9805
5681,5940.8457
6052,5880.285
5904,5958.3623
5426,5945.447
6005,5808.763
5766,5889.991
5946,5865.633
5981,5897.6313
6104,5922.286
5991,5968.5854
5670,5966.7896
5709,5881.138
5416,5843.578
5793,5746.842
