True,Pred
4462,4803.634
4642,4715.646
4369,4778.7544
4672,4636.609
4661,4742.1333
4655,4781.5107
4716,4818.615
4377,4846.714
4484,4689.093
4911,4658.335
5218,4859.383
5759,5151.3667
5456,5575.9873
5359,5613.7676
5305,5557.2124
5769,5458.9805
5565,5668.606
5367,5684.7075
5633,5593.0156
5664,5645.1694
6082,5706.4434
6505,5967.2812
5813,6303.1396
6379,6126.482
6091,6284.349
6219,6194.672
6052,6260.751
6105,6169.938
6030,6169.132
5969,6121.712
5707,6077.4624
5681,5916.2715
6052,5821.6885
5904,5967.0703
5426,5990.0645
6005,5758.227
5766,5901.067
5946,5870.3936
5981,5978.6494
6104,6012.138
5991,6110.2188
5670,6091.4507
5709,5914.132
5416,5828.94
5793,5643.8755
