True,Pred
4911,5514.607
5218,5513.6147
5759,5527.639
5456,5538.4727
5359,5556.279
5305,5567.233
5769,5574.421
5565,5585.4873
5367,5593.0737
5633,5600.3457
5664,5605.1265
6082,5626.858
6505,5647.1313
5813,5659.1006
6379,5672.167
6091,5674.392
6219,5683.505
6052,5696.035
6105,5693.8877
6030,5698.5654
5969,5702.673
5707,5713.299
5681,5712.8677
6052,5708.3813
5904,5707.139
5426,5705.6543
6005,5703.3833
5766,5691.287
5946,5693.9443
5981,5695.8027
6104,5687.2793
5991,5689.8486
5670,5692.086
5709,5692.909
5416,5685.8496
5793,5681.345
