True,Pred
4716,5748.161
4377,5751.014
4484,5747.845
4911,5748.175
5218,5744.447
5759,5747.707
5456,5748.7334
5359,5752.048
5305,5750.065
5769,5745.269
5565,5743.2617
5367,5749.2466
5633,5751.6675
5664,5748.2676
6082,5742.5625
6505,5744.6377
5813,5746.6436
6379,5752.348
6091,5744.888
6219,5743.743
6052,5744.7954
6105,5747.6865
6030,5746.425
5969,5745.724
5707,5742.3315
5681,5748.1895
6052,5743.4536
5904,5742.903
5426,5744.5854
6005,5749.5015
5766,5743.658
5946,5742.95
5981,5744.535
6104,5747.8374
5991,5746.1943
5670,5745.2476
5709,5745.8096
5416,5747.1675
5793,5743.6895
5750,5744.121
5399,5745.8696
6123,5748.6143
5730,5743.6304
6015,5744.321
5989,5746.2495
6333,5746.495
6388,5745.1113
6048,5745.5
6322,5747.2866
6405,5747.7793
6523,5741.2964
