True,Pred
4484,5202.135
4911,5180.7744
5218,5216.0063
5759,5243.858
5456,5327.7617
5359,5407.2754
5305,5430.6045
5769,5419.63
5565,5430.708
5367,5451.787
5633,5510.651
5664,5557.904
6082,5647.268
6505,5715.499
5813,5797.116
6379,5790.8745
6091,5855.9487
6219,5857.4395
6052,5856.7373
6105,5862.964
6030,5883.8896
5969,5882.665
5707,5948.0947
5681,5864.216
6052,5849.768
5904,5849.1426
5426,5867.8906
6005,5821.8726
5766,5821.9663
5946,5802.2397
5981,5829.3438
6104,5828.1333
5991,5834.4966
5670,5855.741
5709,5854.564
5416,5763.9995
5793,5736.243
