True,Pred
4642,4691.115
4369,4703.37
4672,4639.8184
4661,4691.3945
4655,4735.3555
4716,4731.493
4377,4786.064
4484,4662.4434
4911,4635.668
5218,4857.382
5759,5101.2544
5456,5504.6123
5359,5500.083
5305,5463.4526
5769,5473.1255
5565,5646.377
5367,5603.8364
5633,5501.4995
5664,5633.14
6082,5650.2
6505,5856.4785
5813,6116.09
6379,5931.0137
6091,6070.4
6219,6067.1704
6052,6000.1387
6105,6009.144
6030,5971.832
5969,5962.9287
5707,5911.334
5681,5821.3887
6052,5761.8833
5904,5898.773
5426,5852.118
6005,5680.336
5766,5863.411
5946,5807.908
5981,5811.689
6104,5898.3066
5991,5930.2275
5670,5916.1
5709,5800.645
5416,5780.5664
5793,5660.228
