True,Pred
4825,4628.8745
4462,4728.2183
4642,4776.741
4369,4706.0195
4672,4661.972
4661,4681.013
4655,4800.229
4716,4793.1074
4377,4817.1377
4484,4695.5264
4911,4603.6562
5218,4831.628
5759,5144.781
5456,5519.9424
5359,5614.158
5305,5439.546
5769,5373.6084
5565,5562.0127
5367,5668.7114
5633,5489.886
5664,5526.4
6082,5655.489
6505,5863.0425
5813,6247.5283
6379,6106.705
6091,6068.174
6219,6182.7305
6052,6115.685
6105,6093.342
6030,6044.557
5969,6032.5894
5707,5970.8354
5681,5821.5293
6052,5695.425
5904,5856.483
5426,5949.99
6005,5663.009
5766,5723.2666
5946,5864.78
5981,5844.228
6104,5939.5327
5991,6012.7466
5670,6013.773
5709,5813.8984
5416,5692.3135
5793,5574.216
