True,Pred
4484,5250.599
4911,5223.3135
5218,5290.974
5759,5421.476
5456,5656.0405
5359,5796.719
5305,5876.2393
5769,5912.069
5565,6031.2417
5367,6092.6426
5633,6090.039
5664,6136.3057
6082,6183.7495
6505,6311.9604
5813,6519.8364
6379,6539.8438
6091,6659.773
6219,6698.659
6052,6747.735
6105,6744.305
6030,6747.4326
5969,6733.06
5707,6703.152
5681,6617.7876
6052,6533.981
5904,6548.069
5426,6545.999
6005,6433.625
5766,6460.375
5946,6445.2983
5981,6472.167
6104,6506.529
5991,6564.0234
5670,6587.9526
5709,6531.472
5416,6482.5337
5793,6375.0703
